Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,1079.80,1079.90,1050.00,1055.20,19900,1045.77
2014-10-09,1075.00,1100.00,1070.00,1080.20,23200,1070.55
2014-10-08,1074.60,1114.00,1066.15,1073.65,43500,1064.05
2014-10-07,1101.00,1119.00,1080.00,1085.50,29800,1075.80
2014-10-06,1112.30,1112.30,1112.30,1112.30,000,1102.36
2014-10-03,1112.30,1112.30,1112.30,1112.30,000,1102.36
2014-10-02,1112.30,1112.30,1112.30,1112.30,000,1102.36
2014-10-01,1159.90,1172.00,1110.20,1112.30,58000,1102.36
2014-09-30,1159.00,1173.95,1147.60,1150.35,49000,1140.07
2014-09-29,1161.30,1183.75,1148.55,1154.70,44600,1144.38
2014-09-26,1150.00,1175.00,1140.00,1160.75,41500,1150.38
2014-09-25,1165.00,1198.50,1145.00,1151.75,33300,1141.46
2014-09-24,1201.20,1218.00,1155.00,1164.95,38800,1154.54
2014-09-23,1231.00,1248.25,1200.00,1204.40,37400,1193.64
2014-09-22,1220.00,1263.50,1211.95,1237.00,100300,1225.94
2014-09-19,1215.00,1238.00,1185.00,1226.95,111800,1215.98
2014-09-18,1239.00,1247.70,1200.05,1214.05,154300,1203.20
2014-09-17,1152.00,1243.00,1152.00,1223.85,397100,1212.91
2014-09-16,1154.00,1190.00,1109.95,1151.50,210200,1141.21
2014-09-15,1150.00,1160.00,1142.15,1150.35,36800,1140.07
2014-09-12,1140.00,1170.10,1139.30,1149.70,53800,1139.42
2014-09-11,1147.00,1165.10,1140.55,1150.80,53000,1140.51
2014-09-10,1148.90,1158.00,1126.00,1141.80,89800,1131.59
2014-09-09,1118.50,1224.00,1105.80,1149.75,421500,1139.47
2014-09-08,1085.00,1132.80,1070.95,1110.25,164900,1100.33
2014-09-05,1069.70,1085.00,1050.00,1078.30,76700,1068.66
2014-09-04,1036.00,1085.00,1025.00,1066.30,124300,1056.77
2014-09-03,1060.20,1082.60,1036.25,1041.65,81400,1032.34
2014-09-02,1090.00,1096.80,1048.65,1058.25,113300,1048.79
2014-09-01,986.00,1126.25,981.35,1084.25,409900,1074.56
2014-08-29,985.65,985.65,985.65,985.65,000,976.84
2014-08-28,973.25,994.00,973.25,985.65,32600,976.84
