Date,Open,High,Low,Close,Volume,Adj Close
2014-06-17,227.90,236.60,226.40,236.10,3338300,234.46
2014-06-16,229.95,230.00,219.65,228.10,3233200,226.52
2014-06-13,237.95,246.55,223.55,230.60,5345500,229.00
2014-06-12,239.00,242.10,233.10,236.95,2751200,235.31
2014-06-11,247.40,251.00,235.50,238.20,6632400,236.55
2014-06-10,255.70,255.70,242.70,246.05,5125100,244.34
2014-06-09,259.00,261.80,252.30,253.60,4600500,251.84
2014-06-06,243.85,260.40,242.00,257.65,8606900,255.86
2014-06-05,244.50,245.00,236.40,241.65,5542000,239.97
2014-06-04,241.85,245.35,237.80,243.85,4530700,242.16
2014-06-03,227.60,241.80,226.65,240.30,6583600,238.63
2014-06-02,229.00,230.30,224.05,226.15,2341400,224.58
2014-05-30,212.00,232.00,212.00,227.50,11195500,225.92
2014-05-29,220.00,221.10,211.10,211.90,3058400,210.43
2014-05-28,214.10,222.70,214.10,220.40,2455700,218.87
2014-05-27,221.05,223.00,211.65,214.45,4048000,212.96
2014-05-26,229.50,235.95,211.10,223.25,6471300,221.70
2014-05-23,224.00,229.00,223.25,227.70,3328400,226.12
2014-05-22,227.50,230.55,224.00,225.05,4449000,223.49
2014-05-21,237.40,237.40,212.25,225.65,5478500,224.08
2014-05-20,233.95,244.70,231.55,235.80,7962200,234.16
2014-05-19,228.00,232.50,225.60,231.65,8324300,230.04
2014-05-16,235.00,235.00,219.05,225.00,16816500,223.44
2014-05-15,219.50,227.20,215.55,220.40,13153300,218.87
2014-05-14,227.00,229.35,215.55,217.05,11619700,215.54
2014-05-13,210.05,227.70,210.00,224.50,21252200,222.94
2014-05-12,206.50,209.50,200.10,204.60,4820200,203.18
2014-05-09,191.10,208.65,189.10,204.70,8272300,203.28
2014-05-08,190.05,191.60,185.05,190.20,4955600,188.88
2014-05-07,193.50,196.15,187.35,189.50,4398900,188.19
2014-05-06,187.30,193.90,186.60,192.50,3079200,191.16
2014-05-05,187.00,190.40,182.50,186.05,3462900,184.76
2014-05-02,190.00,192.40,184.00,185.85,5328200,184.56
2014-05-01,188.20,188.20,188.20,188.20,000,186.89
2014-04-30,192.05,194.45,174.60,188.20,5884500,186.89
2014-04-29,193.70,196.50,190.55,191.55,4973100,190.22
2014-04-28,199.40,199.65,189.40,192.15,6111000,190.82
2014-04-25,205.00,206.70,197.25,198.70,5808300,197.32
2014-04-24,204.45,204.45,204.45,204.45,000,203.03
2014-04-23,208.00,213.05,203.35,204.45,7702500,203.03
2014-04-22,205.60,208.90,202.15,204.80,3848900,203.38
2014-04-21,199.90,209.50,198.90,204.00,7284800,202.58
2014-04-18,198.40,198.40,198.40,198.40,000,197.02
2014-04-17,195.35,203.40,195.30,198.40,6192100,197.02
2014-04-16,187.60,198.35,187.05,194.10,7878700,192.75
2014-04-15,195.00,195.30,185.30,187.00,4579000,185.70
